,Date,Day of Week,Hour of Day,Month,Energy Use - Appliances (Wh),Energy Use - Lights (Wh),Temperature Outside (C),Humidity Outside (%),Dewpoint (C),Air Pressure (mm Hg),Windspeed (m / s),Visibility (km)
184,2016-01-19 09:00:00,Tuesday,9,January,33.333333333333336,0.0,-4.3999999999999995,92.16666666666667,-5.5249999999999995,757.2416666666667,1.0,62.0
185,2016-01-19 10:00:00,Tuesday,10,January,45.0,0.0,-3.158333333333333,86.83333333333333,-5.125,757.3416666666666,1.0,62.833333333333336
186,2016-01-19 11:00:00,Tuesday,11,January,33.333333333333336,0.0,-2.066666666666667,78.5,-5.383333333333333,757.4833333333332,1.0,45.666666666666664
187,2016-01-19 12:00:00,Tuesday,12,January,43.333333333333336,0.0,-0.9333333333333332,70.41666666666667,-5.708333333333333,757.6,1.0,20.833333333333332
188,2016-01-19 13:00:00,Tuesday,13,January,33.333333333333336,0.0,-0.08333333333333333,65.66666666666667,-5.791666666666667,757.475,1.0,22.0
189,2016-01-19 14:00:00,Tuesday,14,January,45.0,0.0,0.5916666666666667,63.416666666666664,-5.666666666666667,757.2583333333333,1.0,24.083333333333332
190,2016-01-19 15:00:00,Tuesday,15,January,38.333333333333336,0.0,1.1166666666666667,59.083333333333336,-6.0249999999999995,757.2416666666667,1.0,27.0
191,2016-01-19 16:00:00,Tuesday,16,January,41.666666666666664,0.0,-0.033333333333333284,67.0,-5.575,757.3416666666666,1.0,24.916666666666668
192,2016-01-19 17:00:00,Tuesday,17,January,71.66666666666667,5.0,-1.125,77.75,-4.616666666666666,757.525,1.0,21.166666666666668
193,2016-01-19 18:00:00,Tuesday,18,January,175.0,8.333333333333334,-2.2916666666666665,85.08333333333333,-4.458333333333333,757.7833333333333,1.0,38.33333333333333
194,2016-01-19 19:00:00,Tuesday,19,January,353.3333333333333,10.0,-2.8249999999999997,88.41666666666667,-4.483333333333333,758.025,0.5833333333333333,63.166666666666664
195,2016-01-19 20:00:00,Tuesday,20,January,448.3333333333333,15.0,-3.625,91.08333333333333,-4.933333333333333,758.2000000000002,0.8333333333333334,61.583333333333336
196,2016-01-19 21:00:00,Tuesday,21,January,153.33333333333334,13.333333333333334,-4.125,92.75,-5.191666666666666,758.2000000000002,1.5833333333333333,61.0
197,2016-01-19 22:00:00,Tuesday,22,January,56.666666666666664,1.6666666666666667,-3.766666666666666,91.0,-5.066666666666666,758.3249999999999,1.0,61.416666666666664
198,2016-01-19 23:00:00,Tuesday,23,January,46.666666666666664,0.0,-4.208333333333333,92.25,-5.341666666666666,758.625,1.0,61.166666666666664
199,2016-01-20 00:00:00,Wednesday,0,January,36.666666666666664,0.0,-4.625,94.0,-5.5249999999999995,758.7583333333333,1.4166666666666667,55.416666666666664
200,2016-01-20 01:00:00,Wednesday,1,January,45.0,0.0,-4.827777777777777,93.58333333333333,-5.769444444444445,758.7277777777778,1.8611111111111098,50.666666666666664
201,2016-01-20 02:00:00,Wednesday,2,January,31.666666666666668,0.0,-4.894444444444445,92.58333333333333,-5.936111111111111,758.7944444444444,1.5277777777777783,54.666666666666664
202,2016-01-20 03:00:00,Wednesday,3,January,43.333333333333336,0.0,-4.961111111111111,91.58333333333333,-6.102777777777777,758.861111111111,1.1944444444444449,58.666666666666664
203,2016-01-20 04:00:00,Wednesday,4,January,41.666666666666664,0.0,-4.583333333333333,90.58333333333333,-5.866666666666667,758.9833333333332,1.0,61.0
204,2016-01-20 05:00:00,Wednesday,5,January,38.333333333333336,0.0,-3.5833333333333335,90.0,-4.983333333333333,759.0166666666665,1.8333333333333333,61.0
205,2016-01-20 06:00:00,Wednesday,6,January,116.66666666666667,5.0,-2.9166666666666665,90.0,-4.358333333333333,758.9,2.5833333333333335,61.0
206,2016-01-20 07:00:00,Wednesday,7,January,53.333333333333336,1.6666666666666667,-2.6333333333333333,88.33333333333333,-4.341666666666666,759.025,2.0,61.416666666666664
207,2016-01-20 08:00:00,Wednesday,8,January,160.0,8.333333333333334,-2.3166666666666664,86.83333333333333,-4.191666666666666,759.4499999999999,2.8333333333333335,61.583333333333336
208,2016-01-20 09:00:00,Wednesday,9,January,66.66666666666667,6.666666666666667,-2.1166666666666667,88.41666666666667,-3.775,759.8833333333332,3.1666666666666665,59.75
209,2016-01-20 10:00:00,Wednesday,10,January,78.33333333333333,6.666666666666667,-1.875,88.58333333333333,-3.516666666666667,760.25,2.4166666666666665,58.416666666666664
210,2016-01-20 11:00:00,Wednesday,11,January,81.66666666666667,1.6666666666666667,-1.3666666666666665,86.33333333333333,-3.358333333333333,760.6,3.0,59.833333333333336
211,2016-01-20 12:00:00,Wednesday,12,January,131.66666666666666,1.6666666666666667,-0.6916666666666665,83.58333333333333,-3.133333333333333,760.6,2.5833333333333335,61.0
212,2016-01-20 13:00:00,Wednesday,13,January,75.0,0.0,-0.10833333333333339,82.16666666666667,-2.775,760.475,2.0,61.416666666666664
213,2016-01-20 14:00:00,Wednesday,14,January,55.0,0.0,0.425,80.58333333333333,-2.558333333333333,760.2999999999998,2.0,62.0
214,2016-01-20 15:00:00,Wednesday,15,January,80.0,0.0,0.6,81.25,-2.2916666666666665,760.2999999999998,2.0,61.583333333333336
215,2016-01-20 16:00:00,Wednesday,16,January,70.0,0.0,0.47500000000000003,84.66666666666667,-1.8333333333333333,760.2999999999998,2.0,59.75
216,2016-01-20 17:00:00,Wednesday,17,January,185.0,1.6666666666666667,0.21666666666666667,88.25,-1.4749999999999999,760.4666666666666,2.0,55.083333333333336
217,2016-01-20 18:00:00,Wednesday,18,January,225.0,5.0,-0.024999999999999998,91.25,-1.2583333333333333,760.7000000000002,2.0,49.75
218,2016-01-20 19:00:00,Wednesday,19,January,395.0,36.666666666666664,-0.075,91.75,-1.2416666666666667,760.9083333333333,1.5833333333333333,51.333333333333336
219,2016-01-20 20:00:00,Wednesday,20,January,283.3333333333333,26.666666666666668,0.18333333333333335,90.0,-1.2166666666666666,761.3249999999999,1.4166666666666667,58.083333333333336
220,2016-01-20 21:00:00,Wednesday,21,January,260.0,13.333333333333334,0.3,89.58333333333333,-1.2249999999999999,761.5,2.0,61.0
221,2016-01-20 22:00:00,Wednesday,22,January,141.66666666666666,13.333333333333334,0.3,88.58333333333333,-1.4416666666666667,761.625,2.0,61.0
222,2016-01-20 23:00:00,Wednesday,23,January,51.666666666666664,11.666666666666666,0.17500000000000002,88.0,-1.625,761.7999999999998,2.0,61.0
223,2016-01-21 00:00:00,Thursday,0,January,41.666666666666664,0.0,-0.4166666666666667,88.83333333333333,-2.0500000000000003,761.9666666666666,2.0,58.916666666666664
224,2016-01-21 01:00:00,Thursday,1,January,55.0,0.0,-1.4166666666666667,91.66666666666667,-2.608333333333333,762.2000000000002,2.0,51.833333333333336
225,2016-01-21 02:00:00,Thursday,2,January,41.666666666666664,0.0,-1.5,92.75,-2.566666666666667,762.2416666666667,1.5833333333333333,52.25
226,2016-01-21 03:00:00,Thursday,3,January,50.0,0.0,-0.7583333333333333,90.58333333333333,-2.1,762.2583333333333,1.0,60.166666666666664
227,2016-01-21 04:00:00,Thursday,4,January,40.0,0.0,-0.9083333333333333,89.16666666666667,-2.433333333333333,762.2833333333333,1.4166666666666667,59.833333333333336
228,2016-01-21 05:00:00,Thursday,5,January,51.666666666666664,0.0,-1.6166666666666665,88.41666666666667,-3.275,762.525,2.0,56.833333333333336
229,2016-01-21 06:00:00,Thursday,6,January,45.0,3.3333333333333335,-2.0333333333333337,89.41666666666667,-3.5500000000000003,762.7000000000002,2.0,52.666666666666664
230,2016-01-21 07:00:00,Thursday,7,January,46.666666666666664,8.333333333333334,-2.2166666666666663,90.41666666666667,-3.5749999999999997,762.9499999999999,1.5833333333333333,55.833333333333336
231,2016-01-21 08:00:00,Thursday,8,January,31.666666666666668,0.0,-3.4249999999999994,91.83333333333333,-4.6000000000000005,763.4666666666666,1.0,50.333333333333336
232,2016-01-21 09:00:00,Thursday,9,January,53.333333333333336,10.0,-3.133333333333333,91.75,-4.341666666666667,763.9083333333333,1.0,46.416666666666664
233,2016-01-21 10:00:00,Thursday,10,January,55.0,15.0,-0.4583333333333328,84.16666666666667,-2.9166666666666665,764.3249999999999,1.0,57.333333333333336
234,2016-01-21 11:00:00,Thursday,11,January,51.666666666666664,11.666666666666666,1.5,71.83333333333333,-3.133333333333333,764.5,1.0,44.916666666666664
235,2016-01-21 12:00:00,Thursday,12,January,53.333333333333336,3.3333333333333335,2.783333333333333,61.833333333333336,-3.975,764.375,1.0,20.583333333333332
236,2016-01-21 13:00:00,Thursday,13,January,173.33333333333334,0.0,3.933333333333333,56.0,-4.208333333333333,764.0749999999999,1.4166666666666667,38.75
237,2016-01-21 14:00:00,Thursday,14,January,63.333333333333336,0.0,4.5249999999999995,53.916666666666664,-4.175,763.8166666666666,1.5833333333333333,46.25
238,2016-01-21 15:00:00,Thursday,15,January,45.0,0.0,4.616666666666666,54.75,-3.8666666666666667,763.8666666666667,1.0,20.833333333333332
239,2016-01-21 16:00:00,Thursday,16,January,41.666666666666664,0.0,3.5833333333333335,64.16666666666667,-2.7000000000000006,764.1833333333334,1.0,39.916666666666664
240,2016-01-21 17:00:00,Thursday,17,January,35.0,1.6666666666666667,1.4666666666666666,72.91666666666667,-2.9499999999999997,764.4666666666666,1.0,65.0
241,2016-01-21 18:00:00,Thursday,18,January,328.3333333333333,20.0,-0.1583333333333333,79.91666666666667,-3.2583333333333333,764.6166666666667,1.0,64.58333333333333
242,2016-01-21 19:00:00,Thursday,19,January,325.0,11.666666666666666,-0.7166666666666667,84.0,-3.1166666666666667,764.5833333333334,1.4166666666666667,63.583333333333336
243,2016-01-21 20:00:00,Thursday,20,January,283.3333333333333,10.0,0.10833333333333327,83.16666666666667,-2.4166666666666665,764.6166666666667,2.8333333333333335,62.583333333333336
244,2016-01-21 21:00:00,Thursday,21,January,213.33333333333334,1.6666666666666667,0.8083333333333332,83.25,-1.6833333333333333,764.625,3.5833333333333335,62.0
245,2016-01-21 22:00:00,Thursday,22,January,55.0,1.6666666666666667,-0.016666666666666708,87.08333333333333,-1.925,764.7999999999998,2.5833333333333335,60.75
246,2016-01-21 23:00:00,Thursday,23,January,43.333333333333336,0.0,-0.35000000000000003,89.16666666666667,-1.9333333333333333,764.9249999999998,2.8333333333333335,59.833333333333336
247,2016-01-22 00:00:00,Friday,0,January,40.0,1.6666666666666667,-0.125,88.41666666666667,-1.7833333333333332,765.1,3.5833333333333335,61.0
248,2016-01-22 01:00:00,Friday,1,January,36.666666666666664,0.0,-0.3,88.58333333333333,-1.9833333333333332,764.85,3.0,61.416666666666664
249,2016-01-22 02:00:00,Friday,2,January,38.333333333333336,0.0,-0.425,88.0,-2.225,764.5833333333334,3.0,62.0
250,2016-01-22 03:00:00,Friday,3,January,40.0,0.0,-0.6833333333333332,87.58333333333333,-2.525,764.4499999999999,3.0,62.0
251,2016-01-22 04:00:00,Friday,4,January,36.666666666666664,0.0,-0.9666666666666667,87.0,-2.8666666666666667,764.1,3.0,62.0
252,2016-01-22 05:00:00,Friday,5,January,38.333333333333336,0.0,-1.1166666666666667,86.16666666666667,-3.141666666666667,763.8916666666668,3.0,62.833333333333336
253,2016-01-22 06:00:00,Friday,6,January,38.333333333333336,1.6666666666666667,-1.125,84.58333333333333,-3.408333333333333,763.5166666666665,2.5833333333333335,64.41666666666667
254,2016-01-22 07:00:00,Friday,7,January,45.0,5.0,-1.0916666666666666,82.75,-3.7000000000000006,763.3583333333332,2.4166666666666665,46.25
255,2016-01-22 08:00:00,Friday,8,January,50.0,8.333333333333334,-0.5083333333333333,79.75,-3.658333333333333,763.1333333333332,3.4166666666666665,20.416666666666668
256,2016-01-22 09:00:00,Friday,9,January,103.33333333333333,0.0,-0.016666666666666666,78.41666666666667,-3.391666666666667,762.8583333333332,4.0,20.583333333333332
257,2016-01-22 10:00:00,Friday,10,January,43.333333333333336,0.0,0.5583333333333338,77.75,-2.9333333333333336,762.7166666666667,4.0,20.416666666666668
258,2016-01-22 11:00:00,Friday,11,January,156.66666666666666,0.0,1.825,73.91666666666667,-2.4499999999999997,762.3916666666668,4.416666666666667,21.416666666666668
259,2016-01-22 12:00:00,Friday,12,January,31.666666666666668,0.0,3.033333333333333,70.58333333333333,-1.8499999999999999,761.85,5.416666666666667,22.833333333333332
260,2016-01-22 13:00:00,Friday,13,January,45.0,0.0,3.5833333333333335,69.58333333333333,-1.5,761.25,6.0,23.583333333333332
261,2016-01-22 14:00:00,Friday,14,January,28.333333333333332,0.0,3.7000000000000006,71.91666666666667,-0.9583333333333334,760.775,6.0,22.166666666666668
262,2016-01-22 15:00:00,Friday,15,January,43.333333333333336,0.0,3.408333333333333,81.0,0.38333333333333336,760.6,5.583333333333333,37.666666666666664
263,2016-01-22 16:00:00,Friday,16,January,31.666666666666668,0.0,3.0,90.08333333333333,1.5333333333333332,760.475,5.416666666666667,56.416666666666664
264,2016-01-22 17:00:00,Friday,17,January,43.333333333333336,0.0,3.0833333333333335,94.25,2.25,760.2999999999998,6.0,46.666666666666664
265,2016-01-22 18:00:00,Friday,18,January,28.333333333333332,0.0,3.3666666666666667,95.58333333333333,2.725,760.4249999999998,6.0,49.916666666666664
266,2016-01-22 19:00:00,Friday,19,January,38.333333333333336,0.0,3.641666666666667,95.83333333333333,3.025,760.8083333333334,6.416666666666667,50.583333333333336
267,2016-01-22 20:00:00,Friday,20,January,36.666666666666664,0.0,3.7000000000000006,97.0,3.2000000000000006,761.35,6.583333333333333,46.416666666666664
268,2016-01-22 21:00:00,Friday,21,January,33.333333333333336,0.0,3.7000000000000006,97.41666666666667,3.283333333333333,761.8666666666667,5.583333333333333,49.333333333333336
269,2016-01-22 22:00:00,Friday,22,January,38.333333333333336,0.0,3.8666666666666667,98.83333333333333,3.6916666666666664,762.2666666666665,5.0,22.583333333333332
270,2016-01-22 23:00:00,Friday,23,January,31.666666666666668,0.0,4.266666666666667,100.0,4.266666666666667,762.7083333333334,5.0,8.0
271,2016-01-23 00:00:00,Saturday,0,January,43.333333333333336,0.0,4.541666666666667,100.0,4.541666666666667,763.25,4.583333333333333,6.333333333333333
272,2016-01-23 01:00:00,Saturday,1,January,31.666666666666668,0.0,4.7250000000000005,100.0,4.7250000000000005,763.8083333333334,3.5833333333333335,3.1666666666666665
273,2016-01-23 02:00:00,Saturday,2,January,35.0,0.0,4.983333333333333,100.0,4.983333333333333,764.5166666666668,3.0,2.0
274,2016-01-23 03:00:00,Saturday,3,January,38.333333333333336,0.0,5.058333333333333,99.58333333333333,5.016666666666667,765.4333333333334,3.0,2.4166666666666665
275,2016-01-23 04:00:00,Saturday,4,January,30.0,0.0,5.041666666666667,99.41666666666667,4.983333333333333,766.0666666666666,3.4166666666666665,6.333333333333333
276,2016-01-23 05:00:00,Saturday,5,January,43.333333333333336,0.0,5.433333333333334,100.0,5.433333333333334,766.4249999999998,4.0,10.166666666666666
277,2016-01-23 06:00:00,Saturday,6,January,30.0,0.0,5.900000000000001,99.58333333333333,5.816666666666666,766.9333333333334,4.0,21.5
278,2016-01-23 07:00:00,Saturday,7,January,40.0,0.0,5.7749999999999995,99.0,5.616666666666666,767.5666666666666,3.5833333333333335,40.666666666666664
279,2016-01-23 08:00:00,Saturday,8,January,115.0,13.333333333333334,5.599999999999999,99.41666666666667,5.541666666666667,768.0499999999998,3.4166666666666665,31.33333333333333
280,2016-01-23 09:00:00,Saturday,9,January,153.33333333333334,13.333333333333334,5.766666666666667,99.58333333333333,5.7250000000000005,768.6916666666666,3.5833333333333335,25.0
281,2016-01-23 10:00:00,Saturday,10,January,131.66666666666666,10.0,6.125,99.41666666666667,6.066666666666666,769.4333333333334,3.4166666666666665,36.5
282,2016-01-23 11:00:00,Saturday,11,January,131.66666666666666,10.0,6.508333333333333,99.16666666666667,6.383333333333333,769.9833333333332,4.416666666666667,35.5
283,2016-01-23 12:00:00,Saturday,12,January,156.66666666666666,10.0,6.925,97.58333333333333,6.583333333333333,770.1833333333334,4.166666666666667,44.0
284,2016-01-23 13:00:00,Saturday,13,January,145.0,10.0,7.2250000000000005,96.16666666666667,6.658333333333334,770.2166666666667,3.8333333333333335,56.416666666666664
285,2016-01-23 14:00:00,Saturday,14,January,171.66666666666666,10.0,7.441666666666666,95.0,6.641666666666667,770.1833333333334,4.583333333333333,63.166666666666664
286,2016-01-23 15:00:00,Saturday,15,January,101.66666666666667,8.333333333333334,7.125,96.25,6.533333333333334,770.4666666666666,4.0,57.416666666666664
287,2016-01-23 16:00:00,Saturday,16,January,70.0,5.0,6.558333333333334,98.0,6.258333333333333,770.6583333333333,4.0,48.5
288,2016-01-23 17:00:00,Saturday,17,January,245.0,11.666666666666666,5.875,97.58333333333333,5.533333333333334,770.5583333333333,3.1666666666666665,49.166666666666664
289,2016-01-23 18:00:00,Saturday,18,January,91.66666666666667,5.0,5.541666666666667,96.58333333333333,5.058333333333334,770.5833333333334,2.4166666666666665,57.916666666666664
290,2016-01-23 19:00:00,Saturday,19,January,83.33333333333333,8.333333333333334,6.133333333333333,93.91666666666667,5.2,770.6166666666667,3.4166666666666665,44.5
291,2016-01-23 20:00:00,Saturday,20,January,105.0,0.0,5.900000000000001,90.58333333333333,4.416666666666667,770.4166666666666,4.416666666666667,21.25
292,2016-01-23 21:00:00,Saturday,21,January,96.66666666666667,0.0,5.733333333333333,90.41666666666667,4.258333333333334,770.2166666666667,5.0,22.166666666666668
293,2016-01-23 22:00:00,Saturday,22,January,73.33333333333333,1.6666666666666667,5.458333333333333,91.0,4.158333333333333,770.0166666666665,4.583333333333333,21.416666666666668
294,2016-01-23 23:00:00,Saturday,23,January,70.0,0.0,5.2749999999999995,91.41666666666667,4.016666666666667,769.775,4.416666666666667,22.416666666666668
295,2016-01-24 00:00:00,Sunday,0,January,35.0,0.0,5.183333333333333,92.0,3.983333333333333,769.5583333333333,4.583333333333333,23.416666666666668
296,2016-01-24 01:00:00,Sunday,1,January,43.333333333333336,0.0,5.3,92.0,4.1,769.3333333333334,4.0,23.583333333333332
297,2016-01-24 02:00:00,Sunday,2,January,31.666666666666668,0.0,5.341666666666666,92.0,4.141666666666667,768.8916666666668,4.0,23.0
298,2016-01-24 03:00:00,Sunday,3,January,45.0,0.0,5.566666666666666,91.58333333333333,4.325,768.4333333333334,4.0,24.666666666666668
299,2016-01-24 04:00:00,Sunday,4,January,31.666666666666668,0.0,5.925,91.0,4.583333333333333,768.1583333333333,4.0,26.583333333333332
300,2016-01-24 05:00:00,Sunday,5,January,40.0,0.0,6.391666666666667,89.33333333333333,4.7,767.975,4.833333333333333,31.833333333333332
301,2016-01-24 06:00:00,Sunday,6,January,35.0,0.0,6.466666666666666,89.5,4.825,767.7583333333333,6.416666666666667,49.166666666666664
302,2016-01-24 07:00:00,Sunday,7,January,71.66666666666667,1.6666666666666667,6.041666666666667,94.25,5.208333333333333,767.5333333333333,7.0,62.833333333333336
303,2016-01-24 08:00:00,Sunday,8,January,608.3333333333334,15.0,6.308333333333334,95.58333333333333,5.625,767.3833333333332,6.166666666666667,54.0
